"","Id","locus","no_miss","miss","perc_no_miss","perc_miss"
"367","mindepth_10_10_40","locus368",49,25,0.662162162162162,0.337837837837838
"368","mindepth_10_10_40","locus369",61,13,0.824324324324324,0.175675675675676
"369","mindepth_10_10_40","locus370",41,33,0.554054054054054,0.445945945945946
"370","mindepth_10_10_40","locus371",34,40,0.459459459459459,0.540540540540541
"371","mindepth_10_10_40","locus372",72,2,0.972972972972973,0.027027027027027
"372","mindepth_10_10_40","locus373",47,27,0.635135135135135,0.364864864864865
"373","mindepth_10_10_40","locus374",70,4,0.945945945945946,0.0540540540540541
"374","mindepth_10_10_40","locus375",61,13,0.824324324324324,0.175675675675676
"375","mindepth_10_10_40","locus376",35,39,0.472972972972973,0.527027027027027
"376","mindepth_10_10_40","locus377",63,11,0.851351351351351,0.148648648648649
"377","mindepth_10_10_40","locus378",31,43,0.418918918918919,0.581081081081081
"378","mindepth_10_10_40","locus379",62,12,0.837837837837838,0.162162162162162
"379","mindepth_10_10_40","locus380",52,22,0.702702702702703,0.297297297297297
"380","mindepth_10_10_40","locus381",35,39,0.472972972972973,0.527027027027027
"381","mindepth_10_10_40","locus382",40,34,0.540540540540541,0.459459459459459
"382","mindepth_10_10_40","locus383",31,43,0.418918918918919,0.581081081081081
"383","mindepth_10_10_40","locus384",30,44,0.405405405405405,0.594594594594595
"384","mindepth_10_10_40","locus385",32,42,0.432432432432432,0.567567567567568
"385","mindepth_10_10_40","locus386",30,44,0.405405405405405,0.594594594594595
"386","mindepth_10_10_40","locus387",43,31,0.581081081081081,0.418918918918919
"387","mindepth_10_10_40","locus388",34,40,0.459459459459459,0.540540540540541
"388","mindepth_10_10_40","locus389",51,23,0.689189189189189,0.310810810810811
"389","mindepth_10_10_40","locus390",35,39,0.472972972972973,0.527027027027027
"390","mindepth_10_10_40","locus391",56,18,0.756756756756757,0.243243243243243
"391","mindepth_10_10_40","locus392",34,40,0.459459459459459,0.540540540540541
"392","mindepth_10_10_40","locus393",46,28,0.621621621621622,0.378378378378378
"393","mindepth_10_10_40","locus394",57,17,0.77027027027027,0.22972972972973
"394","mindepth_10_10_40","locus395",32,42,0.432432432432432,0.567567567567568
"395","mindepth_10_10_40","locus396",31,43,0.418918918918919,0.581081081081081
"396","mindepth_10_10_40","locus397",36,38,0.486486486486487,0.513513513513513
"397","mindepth_10_10_40","locus398",30,44,0.405405405405405,0.594594594594595
"398","mindepth_10_10_40","locus399",33,41,0.445945945945946,0.554054054054054
"399","mindepth_10_10_40","locus400",33,41,0.445945945945946,0.554054054054054
"400","mindepth_10_10_40","locus401",36,38,0.486486486486487,0.513513513513513
"401","mindepth_10_10_40","locus402",50,24,0.675675675675676,0.324324324324324
"402","mindepth_10_10_40","locus403",32,42,0.432432432432432,0.567567567567568
"403","mindepth_10_10_40","locus404",44,30,0.594594594594595,0.405405405405405
"404","mindepth_10_10_40","locus405",43,31,0.581081081081081,0.418918918918919
"405","mindepth_10_10_40","locus406",36,38,0.486486486486487,0.513513513513513
"406","mindepth_10_10_40","locus407",31,43,0.418918918918919,0.581081081081081
"407","mindepth_10_10_40","locus408",30,44,0.405405405405405,0.594594594594595
"408","mindepth_10_10_40","locus409",42,32,0.567567567567568,0.432432432432432
"409","mindepth_10_10_40","locus410",36,38,0.486486486486487,0.513513513513513
"410","mindepth_10_10_40","locus411",48,26,0.648648648648649,0.351351351351351
"411","mindepth_10_10_40","locus412",34,40,0.459459459459459,0.540540540540541
"412","mindepth_10_10_40","locus413",40,34,0.540540540540541,0.459459459459459
"413","mindepth_10_10_40","locus414",43,31,0.581081081081081,0.418918918918919
"414","mindepth_10_10_40","locus415",37,37,0.5,0.5
"415","mindepth_10_10_40","locus416",31,43,0.418918918918919,0.581081081081081
"416","mindepth_10_10_40","locus417",67,7,0.905405405405405,0.0945945945945946
"417","mindepth_10_10_40","locus418",34,40,0.459459459459459,0.540540540540541
"418","mindepth_10_10_40","locus419",30,44,0.405405405405405,0.594594594594595
"419","mindepth_10_10_40","locus420",42,32,0.567567567567568,0.432432432432432
"420","mindepth_10_10_40","locus421",56,18,0.756756756756757,0.243243243243243
"421","mindepth_10_10_40","locus422",46,28,0.621621621621622,0.378378378378378
"422","mindepth_10_10_40","locus423",47,27,0.635135135135135,0.364864864864865
"423","mindepth_10_10_40","locus424",39,35,0.527027027027027,0.472972972972973
"424","mindepth_10_10_40","locus425",45,29,0.608108108108108,0.391891891891892
"425","mindepth_10_10_40","locus426",36,38,0.486486486486487,0.513513513513513
"426","mindepth_10_10_40","locus427",30,44,0.405405405405405,0.594594594594595
"427","mindepth_10_10_40","locus428",33,41,0.445945945945946,0.554054054054054
"428","mindepth_10_10_40","locus429",30,44,0.405405405405405,0.594594594594595
"429","mindepth_10_10_40","locus430",35,39,0.472972972972973,0.527027027027027
"430","mindepth_10_10_40","locus431",38,36,0.513513513513513,0.486486486486487
"431","mindepth_10_10_40","locus432",34,40,0.459459459459459,0.540540540540541
"432","mindepth_10_10_40","locus433",41,33,0.554054054054054,0.445945945945946
"433","mindepth_10_10_40","locus434",69,5,0.932432432432432,0.0675675675675676
"434","mindepth_10_10_40","locus435",32,42,0.432432432432432,0.567567567567568
"435","mindepth_10_10_40","locus436",30,44,0.405405405405405,0.594594594594595
"436","mindepth_10_10_40","locus437",38,36,0.513513513513513,0.486486486486487
"437","mindepth_10_10_40","locus438",33,41,0.445945945945946,0.554054054054054
"438","mindepth_10_10_40","locus439",39,35,0.527027027027027,0.472972972972973
"439","mindepth_10_10_40","locus440",44,30,0.594594594594595,0.405405405405405
"440","mindepth_10_10_40","locus441",38,36,0.513513513513513,0.486486486486487
"441","mindepth_10_10_40","locus442",34,40,0.459459459459459,0.540540540540541
"442","mindepth_10_10_40","locus443",63,11,0.851351351351351,0.148648648648649
"443","mindepth_10_10_40","locus444",38,36,0.513513513513513,0.486486486486487
"444","mindepth_10_10_40","locus445",35,39,0.472972972972973,0.527027027027027
"445","mindepth_10_10_40","locus446",37,37,0.5,0.5
"446","mindepth_10_10_40","locus447",68,6,0.918918918918919,0.0810810810810811
"447","mindepth_10_10_40","locus448",40,34,0.540540540540541,0.459459459459459
"448","mindepth_10_10_40","locus449",42,32,0.567567567567568,0.432432432432432
"449","mindepth_10_10_40","locus450",56,18,0.756756756756757,0.243243243243243
"450","mindepth_10_10_40","locus451",31,43,0.418918918918919,0.581081081081081
"451","mindepth_10_10_40","locus452",30,44,0.405405405405405,0.594594594594595
"452","mindepth_10_10_40","locus453",36,38,0.486486486486487,0.513513513513513
"453","mindepth_10_10_40","locus454",35,39,0.472972972972973,0.527027027027027
"454","mindepth_10_10_40","locus455",70,4,0.945945945945946,0.0540540540540541
"455","mindepth_10_10_40","locus456",42,32,0.567567567567568,0.432432432432432
"456","mindepth_10_10_40","locus457",32,42,0.432432432432432,0.567567567567568
"457","mindepth_10_10_40","locus458",30,44,0.405405405405405,0.594594594594595
"458","mindepth_10_10_40","locus459",33,41,0.445945945945946,0.554054054054054
"459","mindepth_10_10_40","locus460",31,43,0.418918918918919,0.581081081081081
"460","mindepth_10_10_40","locus461",51,23,0.689189189189189,0.310810810810811
"461","mindepth_10_10_40","locus462",31,43,0.418918918918919,0.581081081081081
"462","mindepth_10_10_40","locus463",37,37,0.5,0.5
"463","mindepth_10_10_40","locus464",33,41,0.445945945945946,0.554054054054054
"464","mindepth_10_10_40","locus465",36,38,0.486486486486487,0.513513513513513
"465","mindepth_10_10_40","locus466",36,38,0.486486486486487,0.513513513513513
"466","mindepth_10_10_40","locus467",35,39,0.472972972972973,0.527027027027027
"467","mindepth_10_10_40","locus468",71,3,0.959459459459459,0.0405405405405405
"468","mindepth_10_10_40","locus469",61,13,0.824324324324324,0.175675675675676
"469","mindepth_10_10_40","locus470",72,2,0.972972972972973,0.027027027027027
"470","mindepth_10_10_40","locus471",35,39,0.472972972972973,0.527027027027027
"471","mindepth_10_10_40","locus472",42,32,0.567567567567568,0.432432432432432
"472","mindepth_10_10_40","locus473",52,22,0.702702702702703,0.297297297297297
"473","mindepth_10_10_40","locus474",61,13,0.824324324324324,0.175675675675676
"474","mindepth_10_10_40","locus475",71,3,0.959459459459459,0.0405405405405405
"475","mindepth_10_10_40","locus476",30,44,0.405405405405405,0.594594594594595
"476","mindepth_10_10_40","locus477",31,43,0.418918918918919,0.581081081081081
"477","mindepth_10_10_40","locus478",37,37,0.5,0.5
"478","mindepth_10_10_40","locus479",46,28,0.621621621621622,0.378378378378378
"479","mindepth_10_10_40","locus480",71,3,0.959459459459459,0.0405405405405405
"480","mindepth_10_10_40","locus481",36,38,0.486486486486487,0.513513513513513
"481","mindepth_10_10_40","locus482",33,41,0.445945945945946,0.554054054054054
"482","mindepth_10_10_40","locus483",33,41,0.445945945945946,0.554054054054054
"483","mindepth_10_10_40","locus484",31,43,0.418918918918919,0.581081081081081
"484","mindepth_10_10_40","locus485",33,41,0.445945945945946,0.554054054054054
"485","mindepth_10_10_40","locus486",32,42,0.432432432432432,0.567567567567568
"486","mindepth_10_10_40","locus487",37,37,0.5,0.5
"487","mindepth_10_10_40","locus488",35,39,0.472972972972973,0.527027027027027
"488","mindepth_10_10_40","locus489",74,NA,1,NA
"489","mindepth_10_10_40","locus490",30,44,0.405405405405405,0.594594594594595
"490","mindepth_10_10_40","locus491",31,43,0.418918918918919,0.581081081081081
"491","mindepth_10_10_40","locus492",42,32,0.567567567567568,0.432432432432432
"492","mindepth_10_10_40","locus493",31,43,0.418918918918919,0.581081081081081
"493","mindepth_10_10_40","locus494",59,15,0.797297297297297,0.202702702702703
"494","mindepth_10_10_40","locus495",45,29,0.608108108108108,0.391891891891892
"495","mindepth_10_10_40","locus496",32,42,0.432432432432432,0.567567567567568
"496","mindepth_10_10_40","locus497",46,28,0.621621621621622,0.378378378378378
"497","mindepth_10_10_40","locus498",62,12,0.837837837837838,0.162162162162162
"498","mindepth_10_10_40","locus499",60,14,0.810810810810811,0.189189189189189
"499","mindepth_10_10_40","locus500",32,42,0.432432432432432,0.567567567567568
"500","mindepth_10_10_40","locus501",56,18,0.756756756756757,0.243243243243243
"501","mindepth_10_10_40","locus502",41,33,0.554054054054054,0.445945945945946
"502","mindepth_10_10_40","locus503",45,29,0.608108108108108,0.391891891891892
"503","mindepth_10_10_40","locus504",44,30,0.594594594594595,0.405405405405405
"504","mindepth_10_10_40","locus505",49,25,0.662162162162162,0.337837837837838
"505","mindepth_10_10_40","locus506",41,33,0.554054054054054,0.445945945945946
"506","mindepth_10_10_40","locus507",56,18,0.756756756756757,0.243243243243243
"507","mindepth_10_10_40","locus508",66,8,0.891891891891892,0.108108108108108
"508","mindepth_10_10_40","locus509",31,43,0.418918918918919,0.581081081081081
"509","mindepth_10_10_40","locus510",30,44,0.405405405405405,0.594594594594595
"510","mindepth_10_10_40","locus511",33,41,0.445945945945946,0.554054054054054
"511","mindepth_10_10_40","locus512",33,41,0.445945945945946,0.554054054054054
"512","mindepth_10_10_40","locus513",67,7,0.905405405405405,0.0945945945945946
"513","mindepth_10_10_40","locus514",32,42,0.432432432432432,0.567567567567568
"514","mindepth_10_10_40","locus515",34,40,0.459459459459459,0.540540540540541
"515","mindepth_10_10_40","locus516",34,40,0.459459459459459,0.540540540540541
"516","mindepth_10_10_40","locus517",55,19,0.743243243243243,0.256756756756757
"517","mindepth_10_10_40","locus518",32,42,0.432432432432432,0.567567567567568
"518","mindepth_10_10_40","locus519",69,5,0.932432432432432,0.0675675675675676
"519","mindepth_10_10_40","locus520",31,43,0.418918918918919,0.581081081081081
"520","mindepth_10_10_40","locus521",37,37,0.5,0.5
"521","mindepth_10_10_40","locus522",67,7,0.905405405405405,0.0945945945945946
"522","mindepth_10_10_40","locus523",61,13,0.824324324324324,0.175675675675676
"523","mindepth_10_10_40","locus524",53,21,0.716216216216216,0.283783783783784
"524","mindepth_10_10_40","locus525",34,40,0.459459459459459,0.540540540540541
"525","mindepth_10_10_40","locus526",49,25,0.662162162162162,0.337837837837838
"526","mindepth_10_10_40","locus527",50,24,0.675675675675676,0.324324324324324
"527","mindepth_10_10_40","locus528",41,33,0.554054054054054,0.445945945945946
"528","mindepth_10_10_40","locus529",56,18,0.756756756756757,0.243243243243243
"529","mindepth_10_10_40","locus530",31,43,0.418918918918919,0.581081081081081
"530","mindepth_10_10_40","locus531",33,41,0.445945945945946,0.554054054054054
"531","mindepth_10_10_40","locus532",36,38,0.486486486486487,0.513513513513513
"532","mindepth_10_10_40","locus533",33,41,0.445945945945946,0.554054054054054
"533","mindepth_10_10_40","locus534",39,35,0.527027027027027,0.472972972972973
"534","mindepth_10_10_40","locus535",51,23,0.689189189189189,0.310810810810811
"535","mindepth_10_10_40","locus536",39,35,0.527027027027027,0.472972972972973
"536","mindepth_10_10_40","locus537",44,30,0.594594594594595,0.405405405405405
"537","mindepth_10_10_40","locus538",71,3,0.959459459459459,0.0405405405405405
"538","mindepth_10_10_40","locus539",64,10,0.864864864864865,0.135135135135135
"539","mindepth_10_10_40","locus540",49,25,0.662162162162162,0.337837837837838
"540","mindepth_10_10_40","locus541",40,34,0.540540540540541,0.459459459459459
"541","mindepth_10_10_40","locus542",31,43,0.418918918918919,0.581081081081081
"542","mindepth_10_10_40","locus543",37,37,0.5,0.5
"543","mindepth_10_10_40","locus544",64,10,0.864864864864865,0.135135135135135
"544","mindepth_10_10_40","locus545",54,20,0.72972972972973,0.27027027027027
"545","mindepth_10_10_40","locus546",30,44,0.405405405405405,0.594594594594595
"546","mindepth_10_10_40","locus547",33,41,0.445945945945946,0.554054054054054
"547","mindepth_10_10_40","locus548",71,3,0.959459459459459,0.0405405405405405
"548","mindepth_10_10_40","locus549",39,35,0.527027027027027,0.472972972972973
"549","mindepth_10_10_40","locus550",44,30,0.594594594594595,0.405405405405405
"550","mindepth_10_10_40","locus551",32,42,0.432432432432432,0.567567567567568
"551","mindepth_10_10_40","locus552",58,16,0.783783783783784,0.216216216216216
"552","mindepth_10_10_40","locus553",58,16,0.783783783783784,0.216216216216216
"553","mindepth_10_10_40","locus554",62,12,0.837837837837838,0.162162162162162
"554","mindepth_10_10_40","locus555",36,38,0.486486486486487,0.513513513513513
"555","mindepth_10_10_40","locus556",32,42,0.432432432432432,0.567567567567568
"556","mindepth_10_10_40","locus557",33,41,0.445945945945946,0.554054054054054
"557","mindepth_10_10_40","locus558",33,41,0.445945945945946,0.554054054054054
"558","mindepth_10_10_40","locus559",30,44,0.405405405405405,0.594594594594595
"559","mindepth_10_10_40","locus560",39,35,0.527027027027027,0.472972972972973
"560","mindepth_10_10_40","locus561",53,21,0.716216216216216,0.283783783783784
"561","mindepth_10_10_40","locus562",39,35,0.527027027027027,0.472972972972973
"562","mindepth_10_10_40","locus563",34,40,0.459459459459459,0.540540540540541
"563","mindepth_10_10_40","locus564",62,12,0.837837837837838,0.162162162162162
"564","mindepth_10_10_40","locus565",40,34,0.540540540540541,0.459459459459459
"565","mindepth_10_10_40","locus566",34,40,0.459459459459459,0.540540540540541
"566","mindepth_10_10_40","locus567",61,13,0.824324324324324,0.175675675675676
"567","mindepth_10_10_40","locus568",63,11,0.851351351351351,0.148648648648649
"568","mindepth_10_10_40","locus569",34,40,0.459459459459459,0.540540540540541
"569","mindepth_10_10_40","locus570",39,35,0.527027027027027,0.472972972972973
"570","mindepth_10_10_40","locus571",49,25,0.662162162162162,0.337837837837838
"571","mindepth_10_10_40","locus572",30,44,0.405405405405405,0.594594594594595
"572","mindepth_10_10_40","locus573",31,43,0.418918918918919,0.581081081081081
"573","mindepth_10_10_40","locus574",35,39,0.472972972972973,0.527027027027027
"574","mindepth_10_10_40","locus575",41,33,0.554054054054054,0.445945945945946
"575","mindepth_10_10_40","locus576",44,30,0.594594594594595,0.405405405405405
"576","mindepth_10_10_40","locus577",66,8,0.891891891891892,0.108108108108108
"577","mindepth_10_10_40","locus578",34,40,0.459459459459459,0.540540540540541
"578","mindepth_10_10_40","locus579",30,44,0.405405405405405,0.594594594594595
"579","mindepth_10_10_40","locus580",34,40,0.459459459459459,0.540540540540541
"580","mindepth_10_10_40","locus581",38,36,0.513513513513513,0.486486486486487
"581","mindepth_10_10_40","locus582",36,38,0.486486486486487,0.513513513513513
