"","param","Pop","dist"
"658","clust_94_80","s15",0.280440268044346
"659","clust_94_80","s15",0.302601070916258
"660","clust_94_80","s14",0.11615755550786
"661","clust_94_80","s14",0.0874288650194218
"662","clust_94_80","s14",0.142984358024819
"663","clust_94_80","s13",0.119053162871254
"664","clust_94_80","s13",0.119405188000249
"665","clust_94_80","s13",0.107165633118273
"666","clust_94_80","s13",0.112062232628649
"667","clust_94_80","s13",0.109732754397735
"668","clust_94_80","s13",0.108744841781572
"669","clust_94_80","s13",0.116022645793974
"670","clust_94_80","s13",0.130095347599965
"671","clust_94_80","s13",0.123670384123282
"672","clust_94_80","s13",0.105104920163077
"673","clust_94_80","s13",0.130556201903515
"674","clust_94_80","s13",0.127989165530847
"675","clust_94_80","s13",0.117852362350437
"676","clust_94_80","s13",0.106341621895268
"677","clust_94_80","s13",0.112006461144646
"678","clust_94_80","s12",0.106678551989151
"679","clust_94_80","s12",0.112033759348075
"680","clust_94_80","s12",0.101994282465129
"681","clust_94_80","s11",0.0881354160149923
"682","clust_94_80","s11",0.0809056039227063
"683","clust_94_80","s11",0.0632145841469717
"684","clust_94_80","s10",0.0917090149149627
"685","clust_94_80","s1",0.263279953950105
"686","clust_94_80","s1",0.379244009105434
"687","clust_94_80","s1",0.129242999661135
"688","clust_94_80","s1",0.132006125389302
"689","clust_94_80","s1",0.311846784708209
"690","clust_94_80","s1",0.209204901746182
"691","clust_94_80","s1",0.119053162871254
"692","clust_94_80","s1",0.135650718404993
"693","clust_94_80","s1",0.164773410166908
"694","clust_94_80","s1",0.203423184214134
"695","clust_94_80","s1",0.119405188000249
"696","clust_94_80","s1",0.171580915734137
"697","clust_94_80","s1",0.170342852163281
"698","clust_94_80","s1",0.107165633118273
"699","clust_94_80","s1",0.16756020236344
"700","clust_94_80","s1",0.782377863428998
"701","clust_94_80","s1",0.112062232628649
"702","clust_94_80","s1",0.169858731359747
"703","clust_94_80","s1",0.805021595384719
"704","clust_94_80","s1",0.109732754397735
"705","clust_94_80","s1",0.184901973355771
"706","clust_94_80","s1",0.39295061842581
"707","clust_94_80","s1",0.907198759808096
"708","clust_94_80","s1",0.249565206331445
"709","clust_94_80","s1",0.270772084490268
"710","clust_94_80","s1",0.254997271731472
"711","clust_94_80","s1",0.218378678083521
"712","clust_94_80","s1",0.2202519279884
"713","clust_94_80","s1",0.242008647316602
"714","clust_94_80","s1",0.245455600221576
"715","clust_94_80","s1",0.254947469447001
"716","clust_94_80","s1",0.215203622733595
"717","clust_94_80","s1",0.247122443012534
"718","clust_94_80","s1",0.261089707953748
"719","clust_94_80","s1",0.251062408633624
"720","clust_94_80","s1",0.264190058059678
"721","clust_94_80","s1",0.274854872892393
"722","clust_94_80","s1",0.617422900377796
"723","clust_94_80","s1",0.255911218703855
"724","clust_94_80","s1",0.276166281902586
"725","clust_94_80","s1",0.645703782316832
"726","clust_94_80","s1",0.260236621426742
"727","clust_94_80","s1",0.251344286278654
"728","clust_94_80","s1",0.259233452676833
"729","clust_94_80","s1",0.740890076369877
"730","clust_94_80","s1",0.382415621330983
"731","clust_94_80","s1",0.36946947704807
"732","clust_94_80","s1",0.11615755550786
"733","clust_94_80","s1",0.329067791045708
"734","clust_94_80","s1",0.350676046223491
"735","clust_94_80","s1",0.360410571462854
"736","clust_94_80","s1",0.369837461989078
"737","clust_94_80","s1",0.324533546809815
"738","clust_94_80","s1",0.35926634958175
"739","clust_94_80","s1",0.363869232872912
"740","clust_94_80","s1",0.360513365775261
"741","clust_94_80","s1",0.382582787644986
"742","clust_94_80","s1",0.380584025043955
"743","clust_94_80","s1",0.553727636132991
"744","clust_94_80","s1",0.369847327074327
"745","clust_94_80","s1",0.382008564109851
"746","clust_94_80","s1",0.579597716643233
"747","clust_94_80","s1",0.378001652448546
"748","clust_94_80","s1",0.361307487018265
"749","clust_94_80","s1",0.0874288650194218
"750","clust_94_80","s1",0.676553732929724
"751","clust_94_80","s1",0.106678551989151
"752","clust_94_80","s1",0.31022593319701
"753","clust_94_80","s1",0.208918085371042
"754","clust_94_80","s1",0.150467664099957
"755","clust_94_80","s1",0.112033759348075
"756","clust_94_80","s1",0.156017256749648
"757","clust_94_80","s1",0.201411132463824
"758","clust_94_80","s1",0.138155927593824
"759","clust_94_80","s1",0.166937610477849
"760","clust_94_80","s1",0.16099162991713
"761","clust_94_80","s1",0.126383036766751
"762","clust_94_80","s1",0.160597798955727
"763","clust_94_80","s1",0.795875061743991
"764","clust_94_80","s1",0.132283060124552
"765","clust_94_80","s1",0.164552906072943
"766","clust_94_80","s1",0.819918935050659
"767","clust_94_80","s1",0.131730321111829
"768","clust_94_80","s1",0.182348365868944
"769","clust_94_80","s1",0.397386853441325
"770","clust_94_80","s1",0.918808378604828
"771","clust_94_80","s1",0.304266065397756
"772","clust_94_80","s1",0.199678085689531
"773","clust_94_80","s1",0.145008986455876
"774","clust_94_80","s1",0.101994282465129
"775","clust_94_80","s1",0.160843336242864
"776","clust_94_80","s1",0.19223314724983
"777","clust_94_80","s1",0.135677165390648
"778","clust_94_80","s1",0.169657123453857
"779","clust_94_80","s1",0.167568664749685
"780","clust_94_80","s1",0.132896633401865
"781","clust_94_80","s1",0.168474361519387
"782","clust_94_80","s1",0.770842438078858
"783","clust_94_80","s1",0.137128860426281
"784","clust_94_80","s1",0.169417162332514
"785","clust_94_80","s1",0.794057803077178
"786","clust_94_80","s1",0.136143706532247
"787","clust_94_80","s1",0.182312623592972
"788","clust_94_80","s1",0.383162655048383
"789","clust_94_80","s1",0.893602944884104
"790","clust_94_80","s1",0.269354393226855
"791","clust_94_80","s1",0.286705484068154
"792","clust_94_80","s1",0.295507893303432
"793","clust_94_80","s1",0.299555363406304
"794","clust_94_80","s1",0.259431369081062
"795","clust_94_80","s1",0.295317493359565
"796","clust_94_80","s1",0.299173414792589
"797","clust_94_80","s1",0.29088377285383
"798","clust_94_80","s1",0.313279993651661
"799","clust_94_80","s1",0.310021042334839
"800","clust_94_80","s1",0.630597487709404
"801","clust_94_80","s1",0.301162413952004
"802","clust_94_80","s1",0.312721114945785
"803","clust_94_80","s1",0.655687097801699
"804","clust_94_80","s1",0.309144700664411
"805","clust_94_80","s1",0.287822629576855
"806","clust_94_80","s1",0.142984358024819
"807","clust_94_80","s1",0.759715288449869
"808","clust_94_80","s1",0.19805835401857
"809","clust_94_80","s1",0.199322773578419
"810","clust_94_80","s1",0.204714264179959
"811","clust_94_80","s1",0.11159057353182
"812","clust_94_80","s1",0.198162019358029
"813","clust_94_80","s1",0.211928153296113
"814","clust_94_80","s1",0.199778815899678
"815","clust_94_80","s1",0.208014586404375
"816","clust_94_80","s1",0.218809353157974
"817","clust_94_80","s1",0.712610481276286
"818","clust_94_80","s1",0.203601023816392
"819","clust_94_80","s1",0.220614996056976
"820","clust_94_80","s1",0.73553076015086
"821","clust_94_80","s1",0.204904075364695
"822","clust_94_80","s1",0.160340286211273
"823","clust_94_80","s1",0.341984670424053
"824","clust_94_80","s1",0.836374709806491
"825","clust_94_80","s1",0.141717003810664
"826","clust_94_80","s1",0.174726096758034
"827","clust_94_80","s1",0.188775853943183
"828","clust_94_80","s1",0.108744841781572
"829","clust_94_80","s1",0.174934612192713
"830","clust_94_80","s1",0.178651626305105
"831","clust_94_80","s1",0.116022645793974
"832","clust_94_80","s1",0.17730399197488
"833","clust_94_80","s1",0.752298821575359
"834","clust_94_80","s1",0.130095347599965
"835","clust_94_80","s1",0.179047620245238
"836","clust_94_80","s1",0.776384056326927
"837","clust_94_80","s1",0.123670384123282
"838","clust_94_80","s1",0.182357557823971
"839","clust_94_80","s1",0.363662319075228
"840","clust_94_80","s1",0.877720827767136
"841","clust_94_80","s1",0.167379022157856
"842","clust_94_80","s1",0.190104658698236
"843","clust_94_80","s1",0.132263736798647
"844","clust_94_80","s1",0.173897652629561
"845","clust_94_80","s1",0.171441848383437
"846","clust_94_80","s1",0.13367347007467
"847","clust_94_80","s1",0.175245406544556
"848","clust_94_80","s1",0.759284704200239
"849","clust_94_80","s1",0.135178932773977
"850","clust_94_80","s1",0.176350078384608
"851","clust_94_80","s1",0.782957922282557
"852","clust_94_80","s1",0.133974057531239
"853","clust_94_80","s1",0.185110782856854
"854","clust_94_80","s1",0.373599494570265
"855","clust_94_80","s1",0.882695377197367
"856","clust_94_80","s1",0.201057449450471
"857","clust_94_80","s1",0.176357358312028
"858","clust_94_80","s1",0.155393155515048
"859","clust_94_80","s1",0.0917090149149627
"860","clust_94_80","s1",0.168474717747004
"861","clust_94_80","s1",0.154311216277745
"862","clust_94_80","s1",0.780001443220137
"863","clust_94_80","s1",0.161961124783106
"864","clust_94_80","s1",0.15465312346838
"865","clust_94_80","s1",0.803060131849109
"866","clust_94_80","s1",0.160989206174275
"867","clust_94_80","s1",0.180314096894422
"868","clust_94_80","s1",0.384344629694714
"869","clust_94_80","s1",0.904059668821702
"870","clust_94_80","s1",0.190433190337835
"871","clust_94_80","s1",0.205748369421692
"872","clust_94_80","s1",0.195948508950135
"873","clust_94_80","s1",0.199668448414387
"874","clust_94_80","s1",0.211451860689784
"875","clust_94_80","s1",0.717634992002305
"876","clust_94_80","s1",0.19654704279257
"877","clust_94_80","s1",0.213978171692943
"878","clust_94_80","s1",0.739521290522494
"879","clust_94_80","s1",0.197918917970907
"880","clust_94_80","s1",0.149622446847684
"881","clust_94_80","s1",0.33850151447273
"882","clust_94_80","s1",0.840181432321038
"883","clust_94_80","s1",0.184200647926268
"884","clust_94_80","s1",0.181139248392751
"885","clust_94_80","s1",0.105104920163077
"886","clust_94_80","s1",0.183515695152832
"887","clust_94_80","s1",0.758024112607413
"888","clust_94_80","s1",0.130556201903515
"889","clust_94_80","s1",0.187178764884208
"890","clust_94_80","s1",0.780866231750987
"891","clust_94_80","s1",0.127989165530847
"892","clust_94_80","s1",0.185914866348088
"893","clust_94_80","s1",0.37253986254879
"894","clust_94_80","s1",0.881716016644488
"895","clust_94_80","s1",0.158984914844764
"896","clust_94_80","s1",0.175055903915651
"897","clust_94_80","s1",0.0881354160149923
"898","clust_94_80","s1",0.765047518522333
"899","clust_94_80","s1",0.156813529745591
"900","clust_94_80","s1",0.0809056039227063
"901","clust_94_80","s1",0.790092254805518
"902","clust_94_80","s1",0.166492406783211
"903","clust_94_80","s1",0.193362038476168
"904","clust_94_80","s1",0.377314384544351
"905","clust_94_80","s1",0.890062716233526
"906","clust_94_80","s1",0.174488419465655
"907","clust_94_80","s1",0.161357306072581
"908","clust_94_80","s1",0.770576970670039
"909","clust_94_80","s1",0.167653533754809
"910","clust_94_80","s1",0.161456155115623
"911","clust_94_80","s1",0.795583951920846
"912","clust_94_80","s1",0.166133214708801
"913","clust_94_80","s1",0.172327732277168
"914","clust_94_80","s1",0.375661184219013
"915","clust_94_80","s1",0.896763485976519
"916","clust_94_80","s1",0.170394976016952
"917","clust_94_80","s1",0.790258436371845
"918","clust_94_80","s1",0.117852362350437
"919","clust_94_80","s1",0.17468409487586
"920","clust_94_80","s1",0.814278802168956
"921","clust_94_80","s1",0.106341621895268
"922","clust_94_80","s1",0.182044517238379
"923","clust_94_80","s1",0.396844410121306
"924","clust_94_80","s1",0.914796992423096
"925","clust_94_80","s1",0.791143721322431
"926","clust_94_80","s1",0.154806005231899
"927","clust_94_80","s1",0.0632145841469717
"928","clust_94_80","s1",0.81555756653235
"929","clust_94_80","s1",0.161492749854227
"930","clust_94_80","s1",0.192794160538347
"931","clust_94_80","s1",0.395020632773647
"932","clust_94_80","s1",0.916441670323917
"933","clust_94_80","s1",0.776256321116416
"934","clust_94_80","s1",0.789741386857296
"935","clust_94_80","s1",0.272127772691876
"936","clust_94_80","s1",0.784076659683502
"937","clust_94_80","s1",0.765558786288128
"938","clust_94_80","s1",0.535771109719574
"939","clust_94_80","s1",0.280440268044346
"940","clust_94_80","s1",0.157052771599806
"941","clust_94_80","s1",0.799620149406125
"942","clust_94_80","s1",0.112006461144646
"943","clust_94_80","s1",0.185291020253401
"944","clust_94_80","s1",0.383157430232435
"945","clust_94_80","s1",0.901070908436154
"946","clust_94_80","s1",0.814373189050185
"947","clust_94_80","s1",0.165114932941456
"948","clust_94_80","s1",0.195684469771866
"949","clust_94_80","s1",0.396529995692113
"950","clust_94_80","s1",0.914949389430022
"951","clust_94_80","s1",0.809292263676831
"952","clust_94_80","s1",0.789795460949998
"953","clust_94_80","s1",0.561160118982609
"954","clust_94_80","s1",0.302601070916258
"955","clust_94_80","s1",0.179639112499138
"956","clust_94_80","s1",0.391263777660866
"957","clust_94_80","s1",0.911359569910345
"958","clust_94_80","s1",0.376276819110591
"959","clust_94_80","s1",0.889310620040194
"960","clust_94_80","s1",0.657768389009907
"961","clust_94_80","s9",0.0944198096306781
"962","clust_94_80","s9",0.10372995479227
"963","clust_94_80","s9",0.0834084154646784
"964","clust_94_80","s9",0.105058574056677
"965","clust_94_80","s9",0.0969535789801201
"966","clust_94_80","s9",0.0936079805725187
"967","clust_94_80","s9",0.102023679222021
"968","clust_94_80","s9",0.0965353609425262
"969","clust_94_80","s9",0.0975231364350994
"970","clust_94_80","s9",0.0988679720242646
"971","clust_94_80","s9",0.101767692309128
"972","clust_94_80","s9",0.098016959629036
"973","clust_94_80","s9",0.0899207494243775
"974","clust_94_80","s9",0.101647046219154
"975","clust_94_80","s9",0.0902714561102306
"976","clust_94_80","s9",0.0982511005350527
"977","clust_94_80","s9",0.0987620657876531
"978","clust_94_80","s9",0.0951580638330287
"979","clust_94_80","s9",0.0985435247984952
"980","clust_94_80","s9",0.0971671172357641
"981","clust_94_80","s9",0.101243592076494
"982","clust_94_80","s9",0.0974251298791222
"983","clust_94_80","s9",0.0992205990990305
"984","clust_94_80","s9",0.100445151593948
"985","clust_94_80","s9",0.0970443541319069
"986","clust_94_80","s9",0.0933916928484264
"987","clust_94_80","s9",0.0953200106102053
"988","clust_94_80","s9",0.0893318419378816
"989","clust_94_80","s9",0.0953531339371327
"990","clust_94_80","s9",0.0954114732063182
"991","clust_94_80","s9",0.100372187217532
"992","clust_94_80","s9",0.10079027289825
"993","clust_94_80","s9",0.0932265901672556
"994","clust_94_80","s9",0.098732403947443
"995","clust_94_80","s9",0.102533958706664
"996","clust_94_80","s9",0.0916764891325484
"997","clust_94_80","s9",0.0950983328621421
"998","clust_94_80","s9",0.0992841480495152
"999","clust_94_80","s9",0.0837161752628505
"1000","clust_94_80","s9",0.100045927788368
"1001","clust_94_80","s9",0.0998454312377249
"1002","clust_94_80","s9",0.10189161361506
"1003","clust_94_80","s9",0.0975072942649517
"1004","clust_94_80","s9",0.0981380198402315
"1005","clust_94_80","s9",0.10480625717131
"1006","clust_94_80","s9",0.0891139248806841
"1007","clust_94_80","s9",0.0931761614844863
"1008","clust_94_80","s9",0.101101374756138
"1009","clust_94_80","s9",0.0891601710522376
"1010","clust_94_80","s9",0.0942625407424472
"1011","clust_94_80","s9",0.100521941313937
"1012","clust_94_80","s9",0.0945294216722903
"1013","clust_94_80","s9",0.10036167910499
"1014","clust_94_80","s9",0.0962554827202251
"1015","clust_94_80","s9",0.0928840975152173
"1016","clust_94_80","s9",0.0976193178659276
"1017","clust_94_80","s9",0.0848380002610321
"1018","clust_94_80","s9",0.083522978008611
"1019","clust_94_80","s9",0.101305300778482
"1020","clust_94_80","s9",0.0754132277377059
"1021","clust_94_80","s9",0.100107703308615
"1022","clust_94_80","s9",0.0977720941001704
"1023","clust_94_80","s9",0.0911851107486509
"1024","clust_94_80","s9",0.0995854535139185
"1025","clust_94_80","s9",0.098991990745743
"1026","clust_94_80","s9",0.0925807943459795
"1027","clust_94_80","s9",0.0921378259546272
"1028","clust_94_80","s9",0.0863479533898427
"1029","clust_94_80","s9",0.104789733997191
"1030","clust_94_80","s9",0.0946198532286077
"1031","clust_94_80","s9",0.0855815082770389
"1032","clust_94_80","s9",0.101873005491163
"1033","clust_94_80","s9",0.0942573585796925
"1034","clust_94_80","s9",0.096578774048504
"1035","clust_94_80","s9",0.094085605121417
"1036","clust_94_80","s9",0.0943437371328999
"1037","clust_94_80","s9",0.104595027271152
"1038","clust_94_80","s9",0.0888851833241175
"1039","clust_94_80","s9",0.098002166402541
"1040","clust_94_80","s9",0.099892493580075
"1041","clust_94_80","s9",0.0963383167123667
"1042","clust_94_80","s9",0.102502582140198
"1043","clust_94_80","s9",0.0998503163896188
